Index,Direction,Timesteamp,Name,ID,PGN(H),Addr Src(H),Addr Dst(H),Format,Type,Length,Data,Comment
1,Receive,1037.5641,ETC1,0CF00203,00F002,3,--,Extend,Data frm,8,CD EE 18 00 F4 31 20 FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,TransDrivelineEngaged,0,Driveline disengaged,,0,0,2,1,0,,,
,TrnsTorqueConverterLockupEngaged,3,Not available,,3,2,2,1,0,,,
,TransShiftInProcess,0,Shift is not in process,,0,4,2,1,0,,,
,TrnsTrqCnvrtrLckpTrnstnInProcess,3,Not available,,3,6,2,1,0,,,
,TransOutputShaftSpeed,0.125rpm,--,,1,8,16,0.125,0,,,
,PercentClutchSlip,0%,--,,0,24,8,0.4,0,,,
,EngMomentaryOverspeedEnable,0,Momentary engine overspeed is disabled,,0,32,2,1,0,,,
,ProgressiveShiftDisable,1,Progressive shift is disabled,,1,34,2,1,0,,,
,MomentaryEngMaxPowerEnable,3,not available,,3,36,2,1,0,,,
,TransInputShaftSpeed,551rpm,--,,1138,40,16,0.125,0,,,
,SrcAddrssOfCntrllngDvcFrTrnsCtrl,255,--,,FF,56,8,1,0,,,
2,Receive,1037.4764,ETC2,18F00503,00F005,3,--,Extend,Data frm,8,88 0C 05 88 20 44 FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,TransSelectedGear,11,--,,88,0,8,1,-125,,,
,TransActualGearRatio,1.292,--,,50C,8,16,0.001,0,,,
,TransCurrentGear,11,--,,88,24,8,1,-125,,,
,TransRequestedRange,17440per byte,--,,4420,32,16,1,0,,,
,TransCurrentRange,65535per byte,--,,FFFF,48,16,1,0,,,
3,Receive,1037.4782,ETC7,18FE4A03,00FE4A,3,--,Extend,Data frm,8,FF FD EF FF C1 FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,TrnsCrrentRangeDisplayBlankState,3,--,,3,0,2,1,0,,,
,TransServiceIndicator,3,Not available,,3,2,2,1,0,,,
,TrnsRqstedRangeDisplayBlankState,3,Take no action,,3,4,2,1,0,,,
,TrnsRqstedRangeDisplayFlashState,3,Take no action,,3,6,2,1,0,,,
,TransReadyForBrakeRelease,3,Not available,,3,8,2,1,0,,,
,ActiveShiftConsoleIndicator,3,Not available,,3,10,2,1,0,,,
,TransEngCrankEnable,3,Not available,,3,12,2,1,0,,,
,TransShiftInhibitIndicator,3,Take no action,,3,14,2,1,0,,,
,TransMode4Indicator,3,Not available,,3,16,2,1,0,,,
,TransMode3Indicator,3,Not available,,3,18,2,1,0,,,
,TransMode2Indicator,2,Error,,2,20,2,1,0,,,
,TransMode1Indicator,3,Not available,,3,22,2,1,0,,,
,TransRequestedGearFeedback,130,--,,FF,24,8,1,-125,,,
,TransMode5Indicator,1,Enable,,1,32,2,1,0,,,
,TransMode6Indicator,0,Disable,,0,34,2,1,0,,,
,TransMode7Indicator,0,Disable,,0,36,2,1,0,,,
,TransMode8Indicator,3,Take no action,,3,38,2,1,0,,,
,TrnsRverseGearShiftInhibitStatus,3,Not Available,,3,40,2,1,0,,,
,TransWarningIndicator,3,Not available,,3,42,2,1,0,,,
4,Receive,1037.5242,EGF1,0CF00A00,00F00A,0,--,Extend,Data frm,8,B6 10 B5 0E FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngExhstGsRcrcltion1MassFlowRate,68kg/h,--,,550,0,16,0.05,0,,,
,EngIntakeAirMassFlowRate,375.65kg/h,--,,1D59,16,16,0.05,0,,,
,EngExhstGsRcrcltion2MassFlowRate,3276.75kg/h,--,,FFFF,32,16,0.05,0,,,
5,Receive,1037.5254,LFE,18FEF200,00FEF2,0,--,Extend,Data frm,8,00 00 00 00 5E 07 00 FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngFuelRate,0L/h,--,,0,0,16,0.05,0,,,
,EngInstantaneousFuelEconomy,0km/L,--,,0,16,16,0.001953155,0,,,
,EngAverageFuelEconomy,3.683651077737139km/L,--,,75E,32,16,0.001953155,0,,,
,EngThrottleValve1Pos,0%,--,,0,48,8,0.4,0,,,
,EngThrottleValve2Pos,102%,--,,FF,56,8,0.4,0,,,
6,Receive,1037.5667,EEC1,0CF00400,00F004,0,--,Extend,Data frm,8,00 7D 7D 10 20 FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngTorqueMode,1,--,,1,0,4,1,0,,,
,ActlEngPrcntTorqueHighResolution,0,0,,0,4,4,1,0,,,
,DriversDemandEngPercentTorque,32%,--,,9D,8,8,1,-125,,,
,ActualEngPercentTorque,32%,--,,9D,16,8,1,-125,,,
,EngSpeed,1067rpm,--,,2158,24,16,0.125,0,,,
,SrcAddrssOfCntrllngDvcForEngCtrl,255,--,,FF,40,8,1,0,,,
,EngStarterMode,15,not available,,F,48,4,1,0,,,
,EngDemandPercentTorque,130%,--,,FF,56,8,1,-125,,,
7,Receive,1037.546,--,18FF8225,00FF82,25,--,Extend,Data frm,8,30 0C 0F 03 FF FF FF FF ,
8,Receive,1037.5372,--,18FCE100,00FCE1,0,--,Extend,Data frm,8,00 00 00 00 FF FF FF FF ,
9,Receive,1037.53,VDC2,18F0090B,00F009,0B,--,Extend,Data frm,8,68 7D 60 70 7D 57 7D 7B ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,SteerWheelAngle,-0.0297846704535516rad,--,,7D61,0,16,0.000976547,-31.374,,,
,SteerWheelTurnCounter,0turns,--,,20,16,6,1,-32,,,
,SteerWheelAngleSensorType,1,Absolute measuring principle,,1,22,2,1,0,,,
,YawRate,-0.001403159287348466rad/s,--,,7D74,24,16,0.000122014,-3.92,,,
,LateralAcceleration,0.2394980468444956m/s²,--,,7F6A,40,16,0.000488273,-15.687,,,
,LongitudinalAcceleration,0m/s²,--,,7D,56,8,0.1,-12.5,,,
10,Receive,1037.5577,OWW,18FDCD27,00FDCD,27,--,Extend,Data frm,8,3F FF FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,FrontNonoperatorWiperSwitch,15,Not available do not change,,F,0,4,1,0,,,
,FrontOperatorWiperSwitch,3,High,,3,4,4,1,0,,,
,RearWiperSwitch,15,Not available do not change,,F,12,4,1,0,,,
,FrontOperatorWiperDelayCtrl,102%,--,,FF,16,8,0.4,0,,,
,FrontNonoperatorWiperDelayCtrl,102%,--,,FF,24,8,0.4,0,,,
,RearWiperDelayCtrl,102%,--,,FF,32,8,0.4,0,,,
,FrontNonoperatorWasherSwitch,7,Not available do not change,,7,42,3,1,0,,,
,FrontOperatorWasherSwitch,7,Not available do not change,,7,45,3,1,0,,,
,RearWasherFunction,7,Not available do not change,,7,53,3,1,0,,,
11,Receive,1037.534,EBC1,18F0010B,00F001,0B,--,Extend,Data frm,8,00 00 C3 FF FF 01 FF 3F ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,ASREngCtrlActive,0,ASR engine control passive but installed,,0,0,2,1,0,,,
,ASRBrakeCtrlActive,0,ASR brake control passive but installed,,0,2,2,1,0,,,
,AntiLockBrakingActive,0,ABS passive but installed,,0,4,2,1,0,,,
,EBSBrakeSwitch,0,Brake pedal is not being pressed,,0,6,2,1,0,,,
,BrakePedalPos,0%,--,,0,8,8,0.4,0,,,
,ABSOffroadSwitch,3,Not available,,3,16,2,1,0,,,
,ASROffroadSwitch,0,ASR offroad switch passive,,0,18,2,1,0,,,
,ASRHillHolderSwitch,0,ASR hill holder switch passive,,0,20,2,1,0,,,
,TractionCtrlOverrideSwitch,3,Not available or not installed,,3,22,2,1,0,,,
,AccelInterlockSwitch,3,Not available,,3,24,2,1,0,,,
,EngDerateSwitch,3,Not available,,3,26,2,1,0,,,
,EngAuxShutdownSwitch,3,Not available,,3,28,2,1,0,,,
,RemoteAccelEnableSwitch,3,Not available,,3,30,2,1,0,,,
,EngRetarderSelection,102%,--,,FF,32,8,0.4,0,,,
,ABSFullyOperational,1,Fully Operational,,1,40,2,1,0,,,
,EBSRedWarningSignal,0,Off,,0,42,2,1,0,,,
,ABS_EBSAmberWarningSignal,0,Off,,0,44,2,1,0,,,
,ATC_ASRInformationSignal,0,Off,,0,46,2,1,0,,,
,SrcAddrssOfCntrllngDvcFrBrkeCtrl,255,--,,FF,48,8,1,0,,,
,HaltBrakeSwitch,3,Not available,,3,58,2,1,0,,,
,TrailerABSStatus,3,Trailer ABS Status Information Not Available or Parameter Not Supported,,3,60,2,1,0,,,
,TrctrMntdTrailerABSWarningSignal,0,Off,,0,62,2,1,0,,,
12,Receive,1037.5366,VDC1,18FE4F0B,00FE4F,0B,--,Extend,Data frm,8,C4 00 FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,VDCInformationSignal,0,Off,,0,0,2,1,0,,,
,VDCFullyOperational,1,Fully operational,,1,2,2,1,0,,,
,VDCBrakeLightRq,0,Turn brake light not on,,0,4,2,1,0,,,
,ROPEngCtrlActive,0,ROP engine control passive but installed,,0,8,2,1,0,,,
,ROPBrakeCtrlActive,0,ROP brake control passive but installed,,0,10,2,1,0,,,
,YCEngCtrlActive,0,YC engine control passive but installed,,0,12,2,1,0,,,
,YCBrakeCtrlActive,0,YC brake control passive but installed,,0,14,2,1,0,,,
13,Receive,1037.5442,EEC6,10FDA300,00FDA3,0,--,Extend,Data frm,8,FF FF 25 FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngTrbCmprssorBypassActuator1Cmd,65535%,--,,FFFF,0,16,1,0,,,
,EngVriableGeometryTurboActuator1,58%,--,,3A,16,8,1,0,,,
,EngTrbCmprssorBypassActuator1Pos,102%,--,,FF,24,8,0.4,0,,,
,EngTrbCmprssorBypassActuator2Cmd,65535%,--,,FFFF,32,16,1,0,,,
,EngDsrdTrbCmprssrBypssActtor1Pos,102%,--,,FF,48,8,0.4,0,,,
,EngTrbCmprssrBypssActtr1PrlmnryF,31,--,,1F,56,5,1,0,,,
,EngTrbCmprssrBypssActtr1TmpSttus,7,Not available,,7,61,3,1,0,,,
14,Receive,1037.5454,ERC1,18F00029,00F000,29,--,Extend,Data frm,8,00 7D 7D F3 00 7D 00 38 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,RetarderTorqueMode,0,--,,0,0,4,1,0,,,
,RetarderEnableBrakeAssistSwitch,0,Retarder brake assist disabled,,0,4,2,1,0,,,
,RetarderEnableShiftAssistSwitch,0,Retarder shift assist disabled,,0,6,2,1,0,,,
,ActualRetarderPercentTorque,0%,--,,7D,8,8,1,-125,,,
,IntendedRetarderPercentTorque,0%,--,,7D,16,8,1,-125,,,
,EngCoolantLoadIncrease,3,Not available,,3,24,2,1,0,,,
,RetarderRequestingBrakeLight,0,Retarder is not requesting that the brake lights are illuminated,,0,26,2,1,0,,,
,RetarderRoadSpeedLimitSwitch,3,Not Available,,3,28,2,1,0,,,
,RetarderRoadSpeedExceededStatus,3,Dont care/Take no action,,3,30,2,1,0,,,
,SrcAddrssOfCntrllngDvcFrRtrdrCtr,0,--,,0,32,8,1,0,,,
,DrvrsDemandRetarderPercentTorque,0%,--,,7D,40,8,1,-125,,,
,RetarderSelectionNonengine,0%,--,,0,48,8,0.4,0,,,
,ActlMxAvlblRetarderPercentTorque,-11%,--,,72,56,8,1,-125,,,
15,Receive,1037.5465,EI,1CFE9200,00FE92,0,--,Extend,Data frm,8,FF 33 B9 FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngPrefilterOilPress,1020kPa,--,,FF,0,8,4,0,,,
,EngExhaustGasPress,104.2953311026363kPa,--,,B126,8,16,0.007812466,-250,,,
,EngFuelRackPos,102%,--,,FF,24,8,0.4,0,,,
,EngGasMassFlowRate1,3276.75kg/h,--,,FFFF,32,16,0.05,0,,,
,InstantaneousEstBrakePower,32767.5kW,--,,FFFF,48,16,0.5,0,,,
16,Receive,1037.5565,--,18FF3003,00FF30,3,--,Extend,Data frm,8,C4 00 00 7D C8 CC 0C 75 ,
17,Receive,1037.5353,TCO1,0CFE6CEE,00FE6C,EE,--,Extend,Data frm,8,4B DF 5F C0 D2 18 4C 42 ,Tachograph
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,Driver1WorkingState,0,Rest sleeping,,0,0,3,1,0,,,
,Driver2WorkingState,0,Rest sleeping,,0,3,3,1,0,,,
,VehicleMotion,0,Vehicle motion not detected,,0,6,2,1,0,,,
,Driver1TimeRelatedStates,15,Not available,,F,8,4,1,0,,,
,DriverCardDriver1,1,Driver card present,,1,12,2,1,0,,,
,VehicleOverspeed,3,Not available,,3,14,2,1,0,,,
,Driver2TimeRelatedStates,15,Not available,,F,16,4,1,0,,,
,DriverCardDriver2,1,Driver card present,,1,20,2,1,0,,,
,SystemEvent,0,No tachograph event,,0,24,2,1,0,,,
,HandlingInformation,0,No handling information,,0,26,2,1,0,,,
,TachographPerformance,0,Normal performance,,0,28,2,1,0,,,
,DirectionIndicator,3,Not available,,3,30,2,1,0,,,
,TachographOutputShaftSpeed,0rpm,--,,0,32,16,0.125,0,,,
,TachographVehicleSpeed,0km/h,--,,0,48,16,0.003906249,0,,,
18,Receive,1037.533,AT1OG1,18F00F52,00F00F,52,--,Extend,Data frm,8,CC 10 50 C1 55 9F 1F FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,Aftertreatment1OutletNOx,3076.75ppm,--,,FFFF,0,16,0.05,-200,,,
,Aftertreatment1OutletO2,21.66%,--,,FFFF,16,16,0.000513579,-12,,,
,Aftrtrtmnt1OtltGsSnsrPowerStatus,3,Not available,,3,32,2,1,0,,,
,Aftrtrtmnt1OutletGasSensorAtTemp,3,Not available,,3,34,2,1,0,,,
,Aftrtrtmnt1OtletNOxReadingStable,3,Not available,,3,36,2,1,0,,,
,Aftrtrtmnt1OtltWdRngO2RdngStable,3,Not available,,3,38,2,1,0,,,
,Aftrtrtmnt1OtltGsSnsrHtrPrlmnryF,31,--,,1F,40,5,1,0,,,
,Aftrtrtmnt1OtltGsSnsorHeaterCtrl,3,Heater off,,3,45,2,1,0,,,
,Aftrtrtmnt1OtltNOxSnsrPrlmnryFMI,31,--,,1F,48,5,1,0,,,
,Aftrtrtmnt1OtltOxygnSnsrPrlmnryF,31,--,,1F,56,5,1,0,,,
19,Receive,1037.4759,--,18FF5027,00FF50,27,--,Extend,Data frm,8,FF FF F2 FF FF FF FF FF ,
20,Receive,1037.5167,PTODE,18FDA427,00FDA4,27,--,Extend,Data frm,8,FF FF FF FF FF FF FC FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EnblSwtchTrnsfrCseOutputShaftPTO,3,Not available,,3,0,2,1,0,,,
,EnableSwitchTransOutputShaftPTO,3,Not available,,3,2,2,1,0,,,
,EnableSwitchTransInputShaftPTO2,3,Not available,,3,4,2,1,0,,,
,EnableSwitchTransInputShaftPTO1,3,Not available,,3,6,2,1,0,,,
,EnableSwitchPTOEngFlywheel,3,Not available,,3,8,2,1,0,,,
,EnbleSwitchPTOEngAccessoryDrive1,3,Not available,,3,10,2,1,0,,,
,EnbleSwitchPTOEngAccessoryDrive2,3,Not available,,3,12,2,1,0,,,
,EnggmntCnsntTrnsfrCsOtptShaftPTO,3,Not available,,3,16,2,1,0,,,
